날짜,종가,시가,고가,저가,거래량,변동 %
2025-04-02,232500,235500,235500,230000,13657000.0,-1.06
2025-04-03,237000,227500,241000,226500,18345000.0,1.94
2025-04-04,246000,239500,246500,235000,37779000.0,3.8
2025-04-07,231500,239500,241500,231000,19255000.0,-5.89
2025-04-08,230500,237000,239000,228500,14367000.0,-0.43
2025-04-09,215000,227500,228500,209500,46646000.0,-6.72
2025-04-10,229500,222500,229500,215500,27117000.0,6.74
2025-04-11,226000,224000,229500,222500,16745000.0,-1.53
2025-04-14,223000,226000,226000,219000,23850000.0,-1.33
2025-04-15,223000,223000,226500,220000,13009000.0,0.0
2025-04-16,227000,223000,231500,222500,13708000.0,1.79
2025-04-17,227000,227500,230500,223000,17737000.0,0.0
2025-04-18,230500,228000,232000,226000,15202000.0,1.54
2025-04-21,230000,233000,236000,229000,12840000.0,-0.22
2025-04-22,230500,229000,233000,228500,11968000.0,0.22
2025-04-23,230500,232000,232500,228500,11288000.0,0.0
2025-04-24,228000,229500,231500,227000,7437000.0,-1.08
2025-04-25,232500,228500,234500,226500,17204000.0,1.97
2025-04-28,248500,233500,248500,230000,31867000.0,6.88
2025-04-29,253000,250000,253500,243500,28864000.0,1.81
